159,-102,-102
159,-103,-103
159,-104,-104
159,-105,-105
159,-106,-106
159,-107,-107
159,-108,-108
159,-109,-109
159,-110,-110
159,-111,-111
159,-112,-112
159,-113,-113
159,-114,-114
159,-115,-115
159,-116,-116
159,-117,-117
159,-118,-118
159,-119,-119
159,-120,-120
159,-121,-121
159,-122,-122
159,-123,-123
159,-124,-124
159,-125,-125
159,-126,-126
159,-127,-127
159,-128,-128
159,-129,-129
159,-130,-130
159,-131,-131
159,-132,-132
159,-133,-133
159,-134,-134
159,-135,-135
159,-136,-136
158,-86,-86
158,-87,-87
158,-88,-88
158,-89,-89
158,-90,-90
158,-91,-91
158,-92,-92
158,-93,-93
158,-94,-94
158,-95,-95
158,-96,-96
158,-97,-97
158,-98,-98
158,-99,-99
158,-100,-100
158,-101,-101
158,-102,-102
158,-103,-103
158,-104,-104
158,-105,-105
158,-106,-106
158,-107,-107
158,-108,-108
158,-109,-109
158,-110,-110
158,-111,-111
158,-112,-112
158,-113,-113
158,-114,-114
158,-115,-115
158,-116,-116
158,-117,-117
158,-118,-118
158,-119,-119
158,-120,-120
158,-121,-121
158,-122,-122
158,-123,-123
158,-124,-124
158,-125,-125
158,-126,-126
158,-127,-127
158,-128,-128
158,-129,-129
158,-130,-130
158,-131,-131
158,-132,-132
158,-133,-133
158,-134,-134
158,-135,-135
158,-136,-136
157,-86,-86
157,-87,-87
157,-88,-88
157,-89,-89
157,-90,-90
157,-91,-91
157,-92,-92
157,-93,-93
157,-94,-94
157,-95,-95
157,-96,-96
157,-97,-97
157,-98,-98
157,-99,-99
157,-100,-100
157,-101,-101
157,-102,-102
157,-103,-103
157,-104,-104
157,-105,-105
157,-106,-106
157,-107,-107
157,-108,-108
157,-109,-109
157,-110,-110
157,-111,-111
157,-112,-112
157,-113,-113
157,-114,-114
157,-115,-115
157,-116,-116
157,-117,-117
157,-118,-118
157,-119,-119
157,-120,-120
157,-121,-121
157,-122,-122
157,-123,-123
157,-124,-124
157,-125,-125
157,-126,-126
157,-127,-127
157,-128,-128
157,-129,-129
157,-130,-130
157,-131,-131
157,-132,-132
157,-133,-133
157,-134,-134
157,-135,-135
157,-136,-136
156,-86,-86
156,-87,-87
156,-88,-88
156,-89,-89
156,-90,-90
156,-91,-91
156,-92,-92
156,-93,-93
156,-94,-94
156,-95,-95
156,-96,-96
156,-97,-97
156,-98,-98
156,-99,-99
156,-100,-100
156,-101,-101
156,-102,-102
156,-103,-103
156,-104,-104
156,-105,-105
156,-106,-106
156,-107,-107
156,-108,-108
156,-109,-109
156,-110,-110
156,-111,-111
156,-112,-112
156,-113,-113
156,-114,-114
156,-115,-115
156,-116,-116
156,-117,-117
156,-118,-118
156,-119,-119
156,-120,-120
156,-121,-121
156,-122,-122
156,-123,-123
156,-124,-124
156,-125,-125
156,-126,-126
156,-127,-127
156,-128,-128
156,-129,-129
156,-130,-130
156,-131,-131
156,-132,-132
156,-133,-133
156,-134,-134
156,-135,-135
156,-136,-136
155,-86,-86
155,-87,-87
155,-88,-88
155,-89,-89
155,-90,-90
155,-91,-91
155,-92,-92
155,-93,-93
155,-94,-94
155,-95,-95
155,-96,-96
155,-97,-97
155,-98,-98
155,-99,-99
155,-100,-100
155,-101,-101
155,-102,-102
155,-103,-103
155,-104,-104
155,-105,-105
155,-106,-106
155,-107,-107
155,-108,-108
155,-109,-109
155,-110,-110
155,-111,-111
155,-112,-112
155,-113,-113
155,-114,-114
155,-115,-115
155,-116,-116
155,-117,-117
155,-118,-118
155,-119,-119
155,-120,-120
155,-121,-121
155,-122,-122
155,-123,-123
155,-124,-124
155,-125,-125
155,-126,-126
155,-127,-127
155,-128,-128
155,-129,-129
155,-130,-130
155,-131,-131
155,-132,-132
155,-133,-133
155,-134,-134
155,-135,-135
155,-136,-136
154,-86,-86
154,-87,-87
154,-88,-88
154,-89,-89
154,-90,-90
154,-91,-91
154,-92,-92
154,-93,-93
154,-94,-94
154,-95,-95
154,-96,-96
154,-97,-97
154,-98,-98
154,-99,-99
154,-100,-100
154,-101,-101
154,-102,-102
154,-103,-103
154,-104,-104
154,-105,-105
154,-106,-106
154,-107,-107
154,-108,-108
154,-109,-109
154,-110,-110
154,-111,-111
154,-112,-112
154,-113,-113
154,-114,-114
154,-115,-115
154,-116,-116
154,-117,-117
154,-118,-118
154,-119,-119
154,-120,-120
154,-121,-121
154,-122,-122
154,-123,-123
154,-124,-124
154,-125,-125
154,-126,-126
154,-127,-127
154,-128,-128
154,-129,-129
154,-130,-130
154,-131,-131
154,-132,-132
154,-133,-133
154,-134,-134
154,-135,-135
154,-136,-136
153,-86,-86
153,-87,-87
153,-88,-88
153,-89,-89
153,-90,-90
153,-91,-91
153,-92,-92
153,-93,-93
153,-94,-94
153,-95,-95
153,-96,-96
153,-97,-97
153,-98,-98
153,-99,-99
153,-100,-100
153,-101,-101
153,-102,-102
153,-103,-103
153,-104,-104
153,-105,-105
153,-106,-106
153,-107,-107
153,-108,-108
153,-109,-109
153,-110,-110
153,-111,-111
153,-112,-112
153,-113,-113
153,-114,-114
153,-115,-115
153,-116,-116
153,-117,-117
153,-118,-118
153,-119,-119
153,-120,-120
153,-121,-121
153,-122,-122
153,-123,-123
153,-124,-124
153,-125,-125
153,-126,-126
153,-127,-127
153,-128,-128
153,-129,-129
153,-130,-130
153,-131,-131
153,-132,-132
153,-133,-133
153,-134,-134
153,-135,-135
153,-136,-136
152,-86,-86
152,-87,-87
152,-88,-88
152,-89,-89
152,-90,-90
152,-91,-91
152,-92,-92
152,-93,-93
152,-94,-94
152,-95,-95
152,-96,-96
152,-97,-97
152,-98,-98
152,-99,-99
152,-100,-100
152,-101,-101
152,-102,-102
152,-103,-103
152,-104,-104
152,-105,-105
152,-106,-106
152,-107,-107
152,-108,-108
152,-109,-109
152,-110,-110
152,-111,-111
152,-112,-112
152,-113,-113
152,-114,-114
152,-115,-115
152,-116,-116
152,-117,-117
152,-118,-118
152,-119,-119
152,-120,-120
152,-121,-121
152,-122,-122
152,-123,-123
152,-124,-124
152,-125,-125
152,-126,-126
152,-127,-127
152,-128,-128
152,-129,-129
152,-130,-130
152,-131,-131
152,-132,-132
152,-133,-133
152,-134,-134
152,-135,-135
152,-136,-136
151,-86,-86
151,-87,-87
151,-88,-88
151,-89,-89
151,-90,-90
151,-91,-91
151,-92,-92
151,-93,-93
151,-94,-94
151,-95,-95
151,-96,-96
151,-97,-97
151,-98,-98
151,-99,-99
151,-100,-100
151,-101,-101
151,-102,-102
151,-103,-103
151,-104,-104
151,-105,-105
151,-106,-106
151,-107,-107
151,-108,-108
151,-109,-109
151,-110,-110
151,-111,-111
151,-112,-112
151,-113,-113
151,-114,-114
151,-115,-115
151,-116,-116
151,-117,-117
151,-118,-118
151,-119,-119
151,-120,-120
151,-121,-121
151,-122,-122
151,-123,-123
151,-124,-124
151,-125,-125
151,-126,-126
151,-127,-127
151,-128,-128
151,-129,-129
151,-130,-130
151,-131,-131
151,-132,-132
151,-133,-133
151,-134,-134
151,-135,-135
151,-136,-136
150,-86,-86
150,-87,-87
150,-88,-88
150,-89,-89
150,-90,-90
150,-91,-91
150,-92,-92
150,-93,-93
150,-94,-94
150,-95,-95
150,-96,-96
150,-97,-97
150,-98,-98
150,-99,-99
150,-100,-100
150,-101,-101
150,-102,-102
150,-103,-103
150,-104,-104
150,-105,-105
150,-106,-106
150,-107,-107
150,-108,-108
150,-109,-109
150,-110,-110
150,-111,-111
150,-112,-112
150,-113,-113
150,-114,-114
150,-115,-115
150,-116,-116
150,-117,-117
150,-118,-118
150,-119,-119
150,-120,-120
150,-121,-121
150,-122,-122
150,-123,-123
150,-124,-124
150,-125,-125
150,-126,-126
150,-127,-127
150,-128,-128
150,-129,-129
150,-130,-130
150,-131,-131
150,-132,-132
150,-133,-133
150,-134,-134
150,-135,-135
150,-136,-136
97,-43,-43
97,-44,-44
97,-45,-45
97,-46,-46
97,-47,-47
97,-48,-48
97,-49,-49
97,-50,-50
97,-51,-51
97,-52,-52
97,-53,-53
97,-54,-54
97,-55,-55
97,-56,-56
97,-57,-57
97,-58,-58
97,-59,-59
97,-60,-60
97,-61,-61
97,-62,-62
97,-63,-63
97,-64,-64
97,-65,-65
97,-66,-66
97,-67,-67
96,-43,-43
96,-44,-44
96,-45,-45
96,-46,-46
96,-47,-47
96,-48,-48
96,-49,-49
96,-50,-50
96,-51,-51
96,-52,-52
96,-53,-53
96,-54,-54
96,-55,-55
96,-56,-56
96,-57,-57
96,-58,-58
96,-59,-59
96,-60,-60
96,-61,-61
96,-62,-62
96,-63,-63
96,-64,-64
96,-65,-65
96,-66,-66
96,-67,-67
95,-43,-43
95,-44,-44
95,-45,-45
95,-46,-46
95,-47,-47
95,-48,-48
95,-49,-49
95,-50,-50
95,-51,-51
95,-52,-52
95,-53,-53
95,-54,-54
95,-55,-55
95,-56,-56
95,-57,-57
95,-58,-58
95,-59,-59
95,-60,-60
95,-61,-61
95,-62,-62
95,-63,-63
95,-64,-64
95,-65,-65
95,-66,-66
95,-67,-67
94,-43,-43
94,-44,-44
94,-45,-45
94,-46,-46
94,-47,-47
94,-48,-48
94,-49,-49
94,-50,-50
94,-51,-51
94,-52,-52
94,-53,-53
94,-54,-54
94,-55,-55
94,-56,-56
94,-57,-57
94,-58,-58
94,-59,-59
94,-60,-60
94,-61,-61
94,-62,-62
94,-63,-63
94,-64,-64
94,-65,-65
94,-66,-66
94,-67,-67
93,-43,-43
93,-44,-44
93,-45,-45
93,-46,-46
93,-47,-47
93,-48,-48
93,-49,-49
93,-50,-50
93,-51,-51
93,-52,-52
93,-53,-53
93,-54,-54
93,-55,-55
93,-56,-56
93,-57,-57
93,-58,-58
93,-59,-59
93,-60,-60
93,-61,-61
93,-62,-62
93,-63,-63
93,-64,-64
93,-65,-65
93,-66,-66
93,-67,-67
92,-43,-43
92,-44,-44
92,-45,-45
92,-46,-46
92,-47,-47
92,-48,-48
92,-49,-49
92,-50,-50
92,-51,-51
92,-52,-52
92,-53,-53
92,-54,-54
92,-55,-55
92,-56,-56
92,-57,-57
92,-58,-58
92,-59,-59
92,-60,-60
92,-61,-61
92,-62,-62
92,-63,-63
92,-64,-64
92,-65,-65
92,-66,-66
92,-67,-67
91,-43,-43
91,-44,-44
91,-45,-45
91,-46,-46
91,-47,-47
91,-48,-48
91,-49,-49
91,-50,-50
91,-51,-51
91,-52,-52
91,-53,-53
91,-54,-54
91,-55,-55
91,-56,-56
91,-57,-57
91,-58,-58
91,-59,-59
91,-60,-60
91,-61,-61
91,-62,-62
91,-63,-63
91,-64,-64
91,-65,-65
91,-66,-66
91,-67,-67
90,-43,-43
90,-44,-44
90,-45,-45
90,-46,-46
90,-47,-47
90,-48,-48
90,-49,-49
90,-50,-50
90,-51,-51
90,-52,-52
90,-53,-53
90,-54,-54
90,-55,-55
90,-56,-56
90,-57,-57
90,-58,-58
90,-59,-59
90,-60,-60
90,-61,-61
90,-62,-62
90,-63,-63
90,-64,-64
90,-65,-65
90,-66,-66
90,-67,-67
89,-43,-43
89,-44,-44
89,-45,-45
89,-46,-46
89,-47,-47
89,-48,-48
89,-49,-49
89,-50,-50
89,-51,-51
89,-52,-52
89,-53,-53
89,-54,-54
89,-55,-55
89,-56,-56
89,-57,-57
89,-58,-58
89,-59,-59
89,-60,-60
89,-61,-61
89,-62,-62
89,-63,-63
89,-64,-64
89,-65,-65
89,-66,-66
89,-67,-67
88,-43,-43
88,-44,-44
88,-45,-45
88,-46,-46
88,-47,-47
88,-48,-48
88,-49,-49
88,-50,-50
88,-51,-51
88,-52,-52
88,-53,-53
88,-54,-54
88,-55,-55
88,-56,-56
88,-57,-57
88,-58,-58
88,-59,-59
88,-60,-60
88,-61,-61
88,-62,-62
88,-63,-63
88,-64,-64
88,-65,-65
88,-66,-66
88,-67,-67
87,-43,-43
87,-44,-44
87,-45,-45
87,-46,-46
87,-47,-47
87,-48,-48
87,-49,-49
87,-50,-50
87,-51,-51
87,-52,-52
87,-53,-53
87,-54,-54
87,-55,-55
87,-56,-56
87,-57,-57
87,-58,-58
87,-59,-59
87,-60,-60
87,-61,-61
87,-62,-62
87,-63,-63
87,-64,-64
87,-65,-65
87,-66,-66
87,-67,-67
86,-43,-43
86,-44,-44
86,-45,-45
86,-46,-46
86,-47,-47
86,-48,-48
86,-49,-49
86,-50,-50
86,-51,-51
86,-52,-52
86,-53,-53
86,-54,-54
86,-55,-55
86,-56,-56
86,-57,-57
86,-58,-58
86,-59,-59
86,-60,-60
86,-61,-61
86,-62,-62
86,-63,-63
86,-64,-64
86,-65,-65
86,-66,-66
86,-67,-67
85,-43,-43
85,-44,-44
85,-45,-45
85,-46,-46
85,-47,-47
85,-48,-48
85,-49,-49
85,-50,-50
85,-51,-51
85,-52,-52
85,-53,-53
85,-54,-54
85,-55,-55
85,-56,-56
85,-57,-57
85,-58,-58
85,-59,-59
85,-60,-60
85,-61,-61
85,-62,-62
85,-63,-63
85,-64,-64
85,-65,-65
85,-66,-66
85,-67,-67
84,-43,-43
84,-44,-44
84,-45,-45
84,-46,-46
84,-47,-47
84,-48,-48
84,-49,-49
84,-50,-50
84,-51,-51
84,-52,-52
84,-53,-53
84,-54,-54
84,-55,-55
84,-56,-56
84,-57,-57
84,-58,-58
84,-59,-59
84,-60,-60
84,-61,-61
84,-62,-62
84,-63,-63
84,-64,-64
84,-65,-65
84,-66,-66
84,-67,-67
83,-43,-43
83,-44,-44
83,-45,-45
83,-46,-46
83,-47,-47
83,-48,-48
83,-49,-49
83,-50,-50
83,-51,-51
83,-52,-52
83,-53,-53
83,-54,-54
83,-55,-55
83,-56,-56
83,-57,-57
83,-58,-58
83,-59,-59
83,-60,-60
83,-61,-61
83,-62,-62
83,-63,-63
83,-64,-64
83,-65,-65
83,-66,-66
83,-67,-67
82,-43,-43
82,-44,-44
82,-45,-45
82,-46,-46
82,-47,-47
82,-48,-48
82,-49,-49
82,-50,-50
82,-51,-51
82,-52,-52
82,-53,-53
82,-54,-54
82,-55,-55
82,-56,-56
82,-57,-57
82,-58,-58
82,-59,-59
82,-60,-60
82,-61,-61
82,-62,-62
82,-63,-63
82,-64,-64
82,-65,-65
82,-66,-66
82,-67,-67
81,-43,-43
81,-44,-44
81,-45,-45
81,-46,-46
81,-47,-47
81,-48,-48
81,-49,-49
81,-50,-50
81,-51,-51
81,-52,-52
81,-53,-53
81,-54,-54
81,-55,-55
81,-56,-56
81,-57,-57
81,-58,-58
81,-59,-59
81,-60,-60
81,-61,-61
81,-62,-62
81,-63,-63
81,-64,-64
81,-65,-65
81,-66,-66
81,-67,-67
80,-43,-43
80,-44,-44
80,-45,-45
80,-46,-46
80,-47,-47
80,-48,-48
80,-49,-49
80,-50,-50
80,-51,-51
80,-52,-52
80,-53,-53
80,-54,-54
80,-55,-55
80,-56,-56
80,-57,-57
80,-58,-58
80,-59,-59
80,-60,-60
80,-61,-61
80,-62,-62
80,-63,-63
80,-64,-64
80,-65,-65
80,-66,-66
80,-67,-67
79,-43,-43
79,-44,-44
79,-45,-45
79,-46,-46
79,-47,-47
79,-48,-48
79,-49,-49
79,-50,-50
79,-51,-51
79,-52,-52
79,-53,-53
79,-54,-54
79,-55,-55
79,-56,-56
79,-57,-57
79,-58,-58
79,-59,-59
79,-60,-60
79,-61,-61
79,-62,-62
79,-63,-63
79,-64,-64
79,-65,-65
79,-66,-66
79,-67,-67
78,-43,-43
78,-44,-44
78,-45,-45
78,-46,-46
78,-47,-47
78,-48,-48
78,-49,-49
78,-50,-50
78,-51,-51
78,-52,-52
78,-53,-53
78,-54,-54
78,-55,-55
78,-56,-56
78,-57,-57
78,-58,-58
78,-59,-59
78,-60,-60
78,-61,-61
78,-62,-62
78,-63,-63
78,-64,-64
78,-65,-65
78,-66,-66
78,-67,-67
77,-43,-43
77,-44,-44
77,-45,-45
77,-46,-46
77,-47,-47
77,-48,-48
77,-49,-49
77,-50,-50
77,-51,-51
77,-52,-52
77,-53,-53
77,-54,-54
77,-55,-55
77,-56,-56
77,-57,-57
77,-58,-58
77,-59,-59
77,-60,-60
77,-61,-61
77,-62,-62
77,-63,-63
77,-64,-64
77,-65,-65
77,-66,-66
77,-67,-67
76,-43,-43
76,-44,-44
76,-45,-45
76,-46,-46
76,-47,-47
76,-48,-48
76,-49,-49
76,-50,-50
76,-51,-51
76,-52,-52
76,-53,-53
76,-54,-54
76,-55,-55
76,-56,-56
76,-57,-57
76,-58,-58
76,-59,-59
76,-60,-60
76,-61,-61
76,-62,-62
76,-63,-63
76,-64,-64
76,-65,-65
76,-66,-66
76,-67,-67
65,-28,-28
65,-29,-29
65,-30,-30
65,-31,-31
65,-32,-32
65,-33,-33
65,-34,-34
65,-35,-35
65,-36,-36
65,-37,-37
65,-38,-38
65,-39,-39
65,-40,-40
65,-41,-41
65,-42,-42
65,-43,-43
65,-44,-44
64,-28,-28
64,-29,-29
64,-30,-30
64,-31,-31
64,-32,-32
64,-33,-33
64,-34,-34
64,-35,-35
64,-36,-36
64,-37,-37
64,-38,-38
64,-39,-39
64,-40,-40
64,-41,-41
64,-42,-42
64,-43,-43
64,-44,-44
63,-28,-28
63,-29,-29
63,-30,-30
63,-31,-31
63,-32,-32
63,-33,-33
63,-34,-34
63,-35,-35
63,-36,-36
63,-37,-37
63,-38,-38
63,-39,-39
63,-40,-40
63,-41,-41
63,-42,-42
63,-43,-43
63,-44,-44
62,-28,-28
62,-29,-29
62,-30,-30
62,-31,-31
62,-32,-32
62,-33,-33
62,-34,-34
62,-35,-35
62,-36,-36
62,-37,-37
62,-38,-38
62,-39,-39
62,-40,-40
62,-41,-41
62,-42,-42
62,-43,-43
62,-44,-44
61,-28,-28
61,-29,-29
61,-30,-30
61,-31,-31
61,-32,-32
61,-33,-33
61,-34,-34
61,-35,-35
61,-36,-36
61,-37,-37
61,-38,-38
61,-39,-39
61,-40,-40
61,-41,-41
61,-42,-42
61,-43,-43
61,-44,-44
60,-28,-28
60,-29,-29
60,-30,-30
60,-31,-31
60,-32,-32
60,-33,-33
60,-34,-34
60,-35,-35
60,-36,-36
60,-37,-37
60,-38,-38
60,-39,-39
60,-40,-40
60,-41,-41
60,-42,-42
60,-43,-43
60,-44,-44
59,-28,-28
59,-29,-29
59,-30,-30
59,-31,-31
59,-32,-32
59,-33,-33
59,-34,-34
59,-35,-35
59,-36,-36
59,-37,-37
59,-38,-38
59,-39,-39
59,-40,-40
59,-41,-41
59,-42,-42
59,-43,-43
59,-44,-44
58,-28,-28
58,-29,-29
58,-30,-30
58,-31,-31
58,-32,-32
58,-33,-33
58,-34,-34
58,-35,-35
58,-36,-36
58,-37,-37
58,-38,-38
58,-39,-39
58,-40,-40
58,-41,-41
58,-42,-42
58,-43,-43
58,-44,-44
57,-28,-28
57,-29,-29
57,-30,-30
57,-31,-31
57,-32,-32
57,-33,-33
57,-34,-34
57,-35,-35
57,-36,-36
57,-37,-37
57,-38,-38
57,-39,-39
57,-40,-40
57,-41,-41
57,-42,-42
57,-43,-43
57,-44,-44
56,-28,-28
56,-29,-29
56,-30,-30
56,-31,-31
56,-32,-32
56,-33,-33
56,-34,-34
56,-35,-35
56,-36,-36
56,-37,-37
56,-38,-38
56,-39,-39
56,-40,-40
56,-41,-41
56,-42,-42
56,-43,-43
56,-44,-44
55,-28,-28
55,-29,-29
55,-30,-30
55,-31,-31
55,-32,-32
55,-33,-33
55,-34,-34
55,-35,-35
55,-36,-36
55,-37,-37
55,-38,-38
55,-39,-39
55,-40,-40
55,-41,-41
55,-42,-42
55,-43,-43
55,-44,-44
54,-28,-28
54,-29,-29
54,-30,-30
54,-31,-31
54,-32,-32
54,-33,-33
54,-34,-34
54,-35,-35
54,-36,-36
54,-37,-37
54,-38,-38
54,-39,-39
54,-40,-40
54,-41,-41
54,-42,-42
54,-43,-43
54,-44,-44
53,-28,-28
53,-29,-29
53,-30,-30
53,-31,-31
53,-32,-32
53,-33,-33
53,-34,-34
53,-35,-35
53,-36,-36
53,-37,-37
53,-38,-38
53,-39,-39
53,-40,-40
53,-41,-41
53,-42,-42
53,-43,-43
53,-44,-44
52,-28,-28
52,-29,-29
52,-30,-30
52,-31,-31
52,-32,-32
52,-33,-33
52,-34,-34
52,-35,-35
52,-36,-36
52,-37,-37
52,-38,-38
52,-39,-39
52,-40,-40
52,-41,-41
52,-42,-42
52,-43,-43
52,-44,-44
51,-28,-28
51,-29,-29
51,-30,-30
51,-31,-31
51,-32,-32
51,-33,-33
51,-34,-34
51,-35,-35
51,-36,-36
51,-37,-37
51,-38,-38
51,-39,-39
51,-40,-40
51,-41,-41
51,-42,-42
51,-43,-43
51,-44,-44
49,-20,-20
49,-21,-21
49,-22,-22
49,-23,-23
49,-24,-24
49,-25,-25
49,-26,-26
49,-27,-27
49,-28,-28
49,-29,-29
49,-30,-30
49,-31,-31
49,-32,-32
48,-20,-20
48,-21,-21
48,-22,-22
48,-23,-23
48,-24,-24
48,-25,-25
48,-26,-26
48,-27,-27
48,-28,-28
48,-29,-29
48,-30,-30
48,-31,-31
48,-32,-32
47,-20,-20
47,-21,-21
47,-22,-22
47,-23,-23
47,-24,-24
47,-25,-25
47,-26,-26
47,-27,-27
47,-28,-28
47,-29,-29
47,-30,-30
47,-31,-31
47,-32,-32
46,-20,-20
46,-21,-21
46,-22,-22
46,-23,-23
46,-24,-24
46,-25,-25
46,-26,-26
46,-27,-27
46,-28,-28
46,-29,-29
46,-30,-30
46,-31,-31
46,-32,-32
45,-20,-20
45,-21,-21
45,-22,-22
45,-23,-23
45,-24,-24
45,-25,-25
45,-26,-26
45,-27,-27
45,-28,-28
45,-29,-29
45,-30,-30
45,-31,-31
45,-32,-32
44,-20,-20
44,-21,-21
44,-22,-22
44,-23,-23
44,-24,-24
44,-25,-25
44,-26,-26
44,-27,-27
44,-28,-28
44,-29,-29
44,-30,-30
44,-31,-31
44,-32,-32
43,-20,-20
43,-21,-21
43,-22,-22
43,-23,-23
43,-24,-24
43,-25,-25
43,-26,-26
43,-27,-27
43,-28,-28
43,-29,-29
43,-30,-30
43,-31,-31
43,-32,-32
42,-20,-20
42,-21,-21
42,-22,-22
42,-23,-23
42,-24,-24
42,-25,-25
42,-26,-26
42,-27,-27
42,-28,-28
42,-29,-29
42,-30,-30
42,-31,-31
42,-32,-32
41,-20,-20
41,-21,-21
41,-22,-22
41,-23,-23
41,-24,-24
41,-25,-25
41,-26,-26
41,-27,-27
41,-28,-28
41,-29,-29
41,-30,-30
41,-31,-31
41,-32,-32
40,-16,-16
40,-17,-17
40,-18,-18
40,-19,-19
40,-20,-20
40,-21,-21
40,-22,-22
40,-23,-23
40,-24,-24
40,-25,-25
40,-26,-26
40,-27,-27
40,-28,-28
40,-29,-29
40,-30,-30
40,-31,-31
40,-32,-32
39,-16,-16
39,-17,-17
39,-18,-18
39,-19,-19
39,-20,-20
39,-21,-21
39,-22,-22
39,-23,-23
39,-24,-24
39,-25,-25
39,-26,-26
39,-27,-27
39,-28,-28
39,-29,-29
39,-30,-30
39,-31,-31
39,-32,-32
38,-16,-16
38,-17,-17
38,-18,-18
38,-19,-19
38,-20,-20
38,-21,-21
38,-22,-22
38,-23,-23
38,-24,-24
38,-25,-25
37,-16,-16
37,-17,-17
37,-18,-18
37,-19,-19
37,-20,-20
37,-21,-21
37,-22,-22
37,-23,-23
37,-24,-24
37,-25,-25
36,-16,-16
36,-17,-17
36,-18,-18
36,-19,-19
36,-20,-20
36,-21,-21
36,-22,-22
36,-23,-23
36,-24,-24
36,-25,-25
35,-16,-16
35,-17,-17
35,-18,-18
35,-19,-19
35,-20,-20
35,-21,-21
35,-22,-22
35,-23,-23
35,-24,-24
35,-25,-25
34,-12,-12
34,-13,-13
34,-14,-14
34,-15,-15
34,-16,-16
34,-17,-17
34,-18,-18
34,-19,-19
34,-20,-20
34,-21,-21
34,-22,-22
34,-23,-23
34,-24,-24
34,-25,-25
33,-12,-12
33,-13,-13
33,-14,-14
33,-15,-15
33,-16,-16
33,-17,-17
33,-18,-18
33,-19,-19
33,-20,-20
33,-21,-21
33,-22,-22
33,-23,-23
33,-24,-24
33,-25,-25
32,-12,-12
32,-13,-13
32,-14,-14
32,-15,-15
32,-16,-16
32,-17,-17
32,-18,-18
32,-19,-19
32,-20,-20
32,-21,-21
32,-22,-22
32,-23,-23
32,-24,-24
32,-25,-25
31,-12,-12
31,-13,-13
31,-14,-14
31,-15,-15
31,-16,-16
31,-17,-17
31,-18,-18
31,-19,-19
31,-20,-20
30,-10,-10
30,-11,-11
30,-12,-12
30,-13,-13
30,-14,-14
30,-15,-15
30,-16,-16
30,-17,-17
30,-18,-18
30,-19,-19
30,-20,-20
29,-10,-10
29,-11,-11
29,-12,-12
29,-13,-13
29,-14,-14
29,-15,-15
29,-16,-16
29,-17,-17
29,-18,-18
29,-19,-19
29,-20,-20
28,-10,-10
28,-11,-11
28,-12,-12
28,-13,-13
28,-14,-14
28,-15,-15
28,-16,-16
28,-17,-17
28,-18,-18
28,-19,-19
28,-20,-20
27,-8,-8
27,-9,-9
27,-10,-10
27,-11,-11
27,-12,-12
27,-13,-13
27,-14,-14
27,-15,-15
27,-16,-16
26,-8,-8
26,-9,-9
26,-10,-10
26,-11,-11
26,-12,-12
26,-13,-13
26,-14,-14
26,-15,-15
26,-16,-16
25,-6,-6
25,-7,-7
25,-8,-8
25,-9,-9
25,-10,-10
25,-11,-11
25,-12,-12
25,-13,-13
25,-14,-14
25,-15,-15
25,-16,-16
24,-6,-6
24,-7,-7
24,-8,-8
24,-9,-9
24,-10,-10
24,-11,-11
24,-12,-12
24,-13,-13
23,-5,-5
23,-6,-6
23,-7,-7
23,-8,-8
23,-9,-9
23,-10,-10
23,-11,-11
23,-12,-12
23,-13,-13
22,-3,-3
22,-4,-4
22,-5,-5
22,-6,-6
22,-7,-7
22,-8,-8
22,-9,-9
22,-10,-10
22,-11,-11
21,-2,-2
21,-3,-3
21,-4,-4
21,-5,-5
21,-6,-6
21,-7,-7
21,-8,-8
21,-9,-9
21,-10,-10
21,-11,-11
20,0,0
20,-1,-1
20,-2,-2
20,-3,-3
20,-4,-4
20,-5,-5
20,-6,-6
20,-7,-7
20,-8,-8
20,-9,-9
19,135,9180
19,134,9045
19,133,8911
19,132,8778
19,131,8646
19,130,8515
19,129,8385
19,128,8256
19,127,8128
19,126,8001
19,125,7875
19,124,7750
19,123,7626
19,122,7503
19,121,7381
19,120,7260
19,119,7140
19,118,7021
19,117,6903
19,116,6786
19,115,6670
19,114,6555
19,113,6441
19,112,6328
19,111,6216
19,110,6105
19,109,5995
19,108,5886
19,107,5778
19,106,5671
19,105,5565
19,104,5460
19,103,5356
19,102,5253
19,101,5151
19,100,5050
19,99,4950
19,98,4851
19,97,4753
19,96,4656
19,95,4560
19,94,4465
19,93,4371
19,92,4278
19,91,4186
19,90,4095
19,89,4005
19,88,3916
19,87,3828
19,86,3741
19,85,3655
19,66,2211
19,65,2145
19,64,2080
19,63,2016
19,62,1953
19,61,1891
19,60,1830
19,59,1770
19,58,1711
19,57,1653
19,56,1596
19,55,1540
19,54,1485
19,53,1431
19,52,1378
19,51,1326
19,50,1275
19,49,1225
19,48,1176
19,47,1128
19,46,1081
19,45,1035
19,44,990
19,43,946
19,42,903
19,41,861
19,40,820
19,39,780
19,38,741
19,37,703
19,36,666
19,35,630
19,34,595
19,33,561
19,32,528
19,31,496
19,30,465
19,29,435
19,28,406
19,27,378
19,26,351
19,25,325
19,24,300
19,23,276
19,22,253
19,21,231
19,20,210
19,19,190
19,18,171
19,17,153
19,16,136
19,15,120
19,14,105
19,13,91
19,12,78
19,11,66
19,10,55
19,9,45
19,8,36
19,7,28
19,6,21
19,5,15
19,4,10
19,3,6
19,2,3
19,1,1
19,0,0
19,-1,-1
19,-2,-2
19,-3,-3
